embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
CBOW_GoogleNews,text,aoa_rt_schock,2365,592,300,0.015324204255298346,0.007976840900317564,pass
CBOW_GoogleNews,text,aoa_davies,870,218,300,0.5609056800295368,0.024463743848876812,pass
CBOW_GoogleNews,text,imageability_davies,870,218,300,0.5119340055735533,0.045683417988956775,pass
CBOW_GoogleNews,text,this_that_rocca,424,107,300,0.5596135940221005,0.07581901760536382,pass
CBOW_GoogleNews,text,iconicity_winter2017,2333,584,300,0.3521098635792158,0.04312285928060165,pass
CBOW_GoogleNews,text,living_vanarsdall,960,240,300,0.7743291079862247,0.013045148378575566,pass
CBOW_GoogleNews,text,thought_vanarsdall,960,240,300,0.8152647499050136,0.013992916972601958,pass
CBOW_GoogleNews,text,reproduction_vanarsdall,960,240,300,0.7761686842677754,0.009853780757423661,pass
CBOW_GoogleNews,text,person_vanarsdall,960,240,300,0.8173925182499022,0.019019724750265546,pass
CBOW_GoogleNews,text,goals_vanarsdall,960,240,300,0.7965733481025548,0.020815875866358097,pass
CBOW_GoogleNews,text,movement_vanarsdall,960,240,300,0.687191035090288,0.02087089891851049,pass
CBOW_GoogleNews,text,concreteness_vanarsdall,960,240,300,0.4505770880661311,0.012072343175925185,pass
CBOW_GoogleNews,text,familiarity_vanarsdall,960,240,300,0.21167199748595386,0.04908422111629935,pass
CBOW_GoogleNews,text,imageability_vanarsdall,960,240,300,0.3688029518331794,0.05511705639811626,pass
CBOW_GoogleNews,text,familiarity_fear,547,137,300,0.44046475514409844,0.04436262034856923,pass
CBOW_GoogleNews,text,aoa_fear,547,137,300,0.5310437052951485,0.06790691235360281,pass
CBOW_GoogleNews,text,imageability_fear,547,137,300,0.5875379389874993,0.027328882107508785,pass
CBOW_GoogleNews,text,sensory_experience_juhasz2013,4603,1151,300,0.35107248272730135,0.018933744820793078,pass
PPMI_SVD_SouthFlorida,behavior,frequency_lund,3883,971,300,0.26303840080817825,0.02572316814451595,pass
PPMI_SVD_SouthFlorida,behavior,frequency_kucera,3587,897,300,0.2485413129471909,0.01769484667615163,pass
PPMI_SVD_SouthFlorida,behavior,frequency_subtlexus,3958,990,300,0.20655452122720516,0.02971197666797736,pass
PPMI_SVD_SouthFlorida,behavior,frequency_subtlexuk,3948,988,300,0.17703750922703815,0.02756771104916388,pass
PPMI_SVD_SouthFlorida,behavior,frequency_blog_gimenes,3963,991,300,0.2482810798992722,0.029903103312715427,pass
PPMI_SVD_SouthFlorida,behavior,frequency_twitter_gimenes,3963,991,300,0.22531115434393606,0.036074159615009836,pass
PPMI_SVD_SouthFlorida,behavior,frequency_news_gimenes,3963,991,300,0.26657526501751116,0.02800218430246473,pass
PPMI_SVD_SouthFlorida,behavior,frequency_written_cobuild,3857,965,300,0.20362684942819578,0.030195502880509636,pass
PPMI_SVD_SouthFlorida,behavior,frequency_spoken_cobuild,3857,965,300,0.2606539568125128,0.029317106253439935,pass
PPMI_SVD_SouthFlorida,behavior,context_diversity_subtlexus,3958,990,300,0.214607777130502,0.020753751738710396,pass
PPMI_SVD_SouthFlorida,behavior,context_diversity_subtlexuk,3948,988,300,0.19242338074569768,0.02348757272915908,pass
PPMI_SVD_SouthFlorida,behavior,context_diversity_blog_gimenes,3963,991,300,0.25593581460625126,0.029669605179313014,pass
PPMI_SVD_SouthFlorida,behavior,context_diversity_twitter_gimenes,3963,991,300,0.22662659937084323,0.03614987427341893,pass
PPMI_SVD_SouthFlorida,behavior,context_diversity_news_gimenes,3963,991,300,0.2708168290810672,0.027620531695917955,pass
PPMI_SVD_SouthFlorida,behavior,familiarity_glasgow,2205,552,300,0.17576611813532242,0.021755806011867853,pass
PPMI_SVD_SouthFlorida,behavior,familiarity_brysbaert,3815,954,300,0.004449195146423768,0.004337311798129163,pass
PPMI_SVD_SouthFlorida,behavior,prevalence_brysbaert,3832,958,300,0.01477400105515172,0.004481446764089407,pass
PPMI_SVD_SouthFlorida,behavior,aoa_kuperman,3729,933,300,0.24862472908109473,0.027021770728398682,pass
PPMI_SVD_SouthFlorida,behavior,aoa_brysbaert,3588,898,300,0.2639908103603939,0.029888451512616338,pass
PPMI_SVD_SouthFlorida,behavior,aoa_glasgow,2205,552,300,0.2264056602680558,0.016807005974953087,pass
PPMI_SVD_SouthFlorida,behavior,frequency_trajectory_brysbaert,3561,891,300,0.40060239269421666,0.02983978836820078,pass
PPMI_SVD_SouthFlorida,behavior,pos_brysbaert,3891,973,300,0.3149692258286152,0.01788286700869741,pass
PPMI_SVD_SouthFlorida,behavior,pos_vanheuven,3920,980,300,0.2601813294708107,0.025132446962771386,pass
PPMI_SVD_SouthFlorida,behavior,concreteness_brysbaert,3815,954,300,0.6555529303471015,0.016041893585206354,pass
PPMI_SVD_SouthFlorida,behavior,concreteness_glasgow,2205,552,300,0.6134626733681777,0.014950722465913406,pass
PPMI_SVD_SouthFlorida,behavior,imageability_glasgow,2205,552,300,0.5893790736896376,0.022460288748030924,pass
PPMI_SVD_SouthFlorida,behavior,n_senses_wordnet_miller,3864,967,300,0.14564293311120025,0.02406621645966474,pass
PPMI_SVD_SouthFlorida,behavior,n_senses_wordsmyth_rice,286,72,300,0.006421958404733164,0.05173457410767926,pass
PPMI_SVD_SouthFlorida,behavior,n_meanings_wordsmyth_rice,286,72,300,-0.06438853212397574,0.04690312786234014,pass
PPMI_SVD_SouthFlorida,behavior,n_meanings_websters_gao,3635,909,300,0.07699475254726015,0.0305887597752083,pass
PPMI_SVD_SouthFlorida,behavior,n_features_buchanan,3183,796,300,0.1234324660472633,0.009810258242661761,pass
PPMI_SVD_SouthFlorida,behavior,visual_lancaster,3814,954,300,0.40275195095824634,0.023670351943782315,pass
PPMI_SVD_SouthFlorida,behavior,auditory_lancaster,3814,954,300,0.4914981662305089,0.025212452222523545,pass
PPMI_SVD_SouthFlorida,behavior,haptic_lancaster,3814,954,300,0.5224407053759715,0.023671732661418816,pass
PPMI_SVD_SouthFlorida,behavior,olfactory_lancaster,3814,954,300,0.5386350993839455,0.030401830687595784,pass
PPMI_SVD_SouthFlorida,behavior,gustatory_lancaster,3814,954,300,0.6724005031707032,0.0161906165994229,pass
PPMI_SVD_SouthFlorida,behavior,interoceptive_lancaster,3814,954,300,0.5682574856560892,0.026607022518483847,pass
PPMI_SVD_SouthFlorida,behavior,head_lancaster,3814,954,300,0.33617947754009136,0.026879831990857066,pass
PPMI_SVD_SouthFlorida,behavior,torso_lancaster,3814,954,300,0.4092008786838067,0.028480502844576514,pass
PPMI_SVD_SouthFlorida,behavior,mouth_throat_lancaster,3814,954,300,0.5453518717532105,0.027268923798628723,pass
PPMI_SVD_SouthFlorida,behavior,hand_arm_lancaster,3814,954,300,0.4350489344849347,0.027298657658338436,pass
PPMI_SVD_SouthFlorida,behavior,foot_leg_lancaster,3814,954,300,0.47714124090205556,0.024777670293738334,pass
PPMI_SVD_SouthFlorida,behavior,body_object_interact_pexman,2732,683,300,0.44317946857324636,0.03505430798430986,pass
PPMI_SVD_SouthFlorida,behavior,child_body_object_interact,1926,482,300,0.35314036192104376,0.04424136081733334,pass
PPMI_SVD_SouthFlorida,behavior,semantic_size_glasgow,2205,552,300,0.5390643923228923,0.02054594054117415,pass
PPMI_SVD_SouthFlorida,behavior,gender_association_glasgow,2205,552,300,0.4944767010816095,0.027336059031058537,pass
PPMI_SVD_SouthFlorida,behavior,feature_visual_vinson,688,173,300,0.002779289382665606,0.16060028398737633,pass
PPMI_SVD_SouthFlorida,behavior,feature_perceptual_vinson,688,173,300,-0.2784125342846745,0.13561698576525888,pass
PPMI_SVD_SouthFlorida,behavior,feature_functional_vinson,688,173,300,0.03616890120520697,0.06382071910337228,pass
PPMI_SVD_SouthFlorida,behavior,feature_motoric_vinson,688,173,300,0.06192327972750615,0.07967100938989144,pass
PPMI_SVD_SouthFlorida,behavior,socialness_diveica,1946,487,300,0.5779566310211708,0.015904272854675598,pass
PPMI_SVD_SouthFlorida,behavior,valence_warriner,3483,871,300,0.550213407568787,0.02203060805279005,pass
PPMI_SVD_SouthFlorida,behavior,valence_glasgow,2205,552,300,0.5909602046218874,0.02224133873062758,pass
PPMI_SVD_SouthFlorida,behavior,valence_mohammad,3680,920,300,0.5300309758158114,0.027113618953413045,pass
PPMI_SVD_SouthFlorida,behavior,valence_older_kyrolainen,1461,366,300,0.5440795429478309,0.03817163693198839,pass
PPMI_SVD_SouthFlorida,behavior,valence_younger_kyrolainen,1461,366,300,0.5629339669020119,0.035652717027133025,pass
PPMI_SVD_SouthFlorida,behavior,arousal_warriner,3483,871,300,0.3611740186764719,0.03796972393021262,pass
PPMI_SVD_SouthFlorida,behavior,arousal_glasgow,2205,552,300,0.4708432224054456,0.009297940132310348,pass
PPMI_SVD_SouthFlorida,behavior,arousal_mohammad,3680,920,300,0.4710808249834207,0.030334506568372062,pass
PPMI_SVD_SouthFlorida,behavior,dominance_warriner,3483,871,300,0.36524210313001937,0.04020058471235803,pass
PPMI_SVD_SouthFlorida,behavior,dominance_glasgow,2205,552,300,0.3893153440171876,0.014320701225555293,pass
PPMI_SVD_SouthFlorida,behavior,dominance_mohammad,3680,920,300,0.4789318765281362,0.033417847524294365,pass
PPMI_SVD_SouthFlorida,behavior,humor_engelthaler,1926,482,300,0.25792186305579456,0.014376468889551597,pass
PPMI_SVD_SouthFlorida,behavior,anger_mohammad,3088,773,300,0.2896913318186947,0.02851099728447064,pass
PPMI_SVD_SouthFlorida,behavior,anticipation_mohammad,3088,773,300,0.10795607210051494,0.04687150920054666,pass
PPMI_SVD_SouthFlorida,behavior,disgust_mohammad,3088,773,300,0.2738379532064708,0.04677061652301374,pass
PPMI_SVD_SouthFlorida,behavior,fear_mohammad,3088,773,300,0.2611664241756041,0.027673645451206454,pass
PPMI_SVD_SouthFlorida,behavior,joy_mohammad,3088,773,300,0.30383217709448557,0.035239522492659804,pass
PPMI_SVD_SouthFlorida,behavior,negative_emotion_mohammad,3088,773,300,0.33892169612156825,0.028262238055044908,pass
PPMI_SVD_SouthFlorida,behavior,positive_emotion_mohammad,3088,773,300,0.2274903204906024,0.04777872856340551,pass
PPMI_SVD_SouthFlorida,behavior,sadness_mohammad,3088,773,300,0.2640218320409312,0.047813492399615715,pass
PPMI_SVD_SouthFlorida,behavior,surprise_mohammad,3088,773,300,0.09109685106832696,0.047069364201622374,pass
PPMI_SVD_SouthFlorida,behavior,trust_mohammad,3088,773,300,0.17946720885268003,0.01896340551487861,pass
PPMI_SVD_SouthFlorida,behavior,semantic_diversity_hoffman,3748,938,300,0.3600786558566614,0.023170127729340177,pass
PPMI_SVD_SouthFlorida,behavior,n_semantic_neighbors_shaoul,3935,984,300,0.20768342902969353,0.023876580391005122,pass
PPMI_SVD_SouthFlorida,behavior,distance_semantic_neighbors_shaoul,3935,984,300,0.24363132990501396,0.027658056991379187,pass
PPMI_SVD_SouthFlorida,behavior,association_frequency_dedeyne,3844,961,300,0.0460109013377755,0.021501083617284755,pass
PPMI_SVD_SouthFlorida,behavior,cue_setsize_nelson,3963,991,300,0.6399729497460603,0.016223829318857352,pass
PPMI_SVD_SouthFlorida,behavior,cue_connectedness_nelson,3963,991,300,0.23151973833025874,0.044779362801082696,pass
PPMI_SVD_SouthFlorida,behavior,cue_probability_nelson,3963,991,300,0.03756033821980511,0.015986582943040284,pass
PPMI_SVD_SouthFlorida,behavior,cue_resonance_strength_nelson,3963,991,300,0.05748093160201924,0.016601416758188735,pass
PPMI_SVD_SouthFlorida,behavior,visual_lexical_rt_balota,3864,967,300,0.051811258833456234,0.01476008541996879,pass
PPMI_SVD_SouthFlorida,behavior,visual_lexical_rt_mandera,3832,958,300,0.02867345295008896,0.012908083182421974,pass
PPMI_SVD_SouthFlorida,behavior,visual_lexical_rt_keuleers,3087,772,300,0.050193634005565736,0.013392175789151792,pass
PPMI_SVD_SouthFlorida,behavior,visual_lexical_accuracy_balota,3864,967,300,0.026468760767996223,0.0028163282291532874,pass
PPMI_SVD_SouthFlorida,behavior,visual_lexical_accuracy_mandera,3832,958,300,0.010392377983642342,0.01135823037089394,pass
PPMI_SVD_SouthFlorida,behavior,visual_lexical_accuracy_keuleers,3087,772,300,0.0165597481957666,0.0057893481956965325,pass
PPMI_SVD_SouthFlorida,behavior,auditory_lexical_rt_tucker,3520,881,300,-0.014565974183668428,0.010275794076759298,pass
PPMI_SVD_SouthFlorida,behavior,auditory_lexical_rt_goh,3136,785,300,-0.003899624034468574,0.03137886261429504,pass
PPMI_SVD_SouthFlorida,behavior,auditory_lexical_accuracy_tucker,3524,881,300,0.0027987294115132456,0.007516241539917992,pass
PPMI_SVD_SouthFlorida,behavior,auditory_lexical_accuracy_goh,3136,785,300,0.04961571441072734,0.02735004272696755,pass
PPMI_SVD_SouthFlorida,behavior,naming_rt_balota,3864,967,300,-0.006288904655382499,0.025144692550526256,pass
PPMI_SVD_SouthFlorida,behavior,naming_accuracy_balota,3864,967,300,0.00026138444946268715,0.0030500027911431324,pass
PPMI_SVD_SouthFlorida,behavior,concreteness_rt_pexman,1244,312,300,0.13605690008254315,0.013687667351102556,pass
PPMI_SVD_SouthFlorida,behavior,concreteness_accuracy_pexman,1244,312,300,0.053515220917748005,0.03398853421070375,pass
PPMI_SVD_SouthFlorida,behavior,recognition_memory_accuracy_cortese,2273,569,300,0.21380266751100993,0.03229348280314295,pass
PPMI_SVD_SouthFlorida,behavior,vision_binder,312,79,300,0.49009476434085125,0.06239474792535116,pass
PPMI_SVD_SouthFlorida,behavior,bright_binder,312,79,300,0.249138877482816,0.10834599962401427,pass
PPMI_SVD_SouthFlorida,behavior,dark_binder,312,79,300,0.08036019119626892,0.21931686992025734,pass
PPMI_SVD_SouthFlorida,behavior,color_binder,312,79,300,0.5257137892948249,0.0663428212500256,pass
PPMI_SVD_SouthFlorida,behavior,pattern_binder,312,79,300,0.4344415921953167,0.07342061517006647,pass
PPMI_SVD_SouthFlorida,behavior,large_binder,312,79,300,0.35062989211077017,0.05852469755369025,pass
PPMI_SVD_SouthFlorida,behavior,small_binder,312,79,300,0.2641379146014933,0.11506009607802335,pass
PPMI_SVD_SouthFlorida,behavior,motion_binder,312,79,300,0.39333809087380167,0.08638003351124744,pass
PPMI_SVD_SouthFlorida,behavior,biomotion_binder,312,79,300,0.27097711650151945,0.1579588237595915,pass
PPMI_SVD_SouthFlorida,behavior,fast_binder,312,79,300,0.47728603521261964,0.046519752038145915,pass
PPMI_SVD_SouthFlorida,behavior,slow_binder,312,79,300,0.15556267880204352,0.02698209042629904,pass
PPMI_SVD_SouthFlorida,behavior,shape_binder,312,79,300,0.4073605734723399,0.05810056912615973,pass
PPMI_SVD_SouthFlorida,behavior,complexity_binder,278,70,300,0.3407286922409373,0.05905718056286625,pass
PPMI_SVD_SouthFlorida,behavior,face_binder,312,79,300,0.17287105969384825,0.05235180975964661,pass
PPMI_SVD_SouthFlorida,behavior,body_binder,312,79,300,0.2226733538451035,0.07796387439712607,pass
PPMI_SVD_SouthFlorida,behavior,touch_binder,312,79,300,0.3380046980867718,0.10122687891755044,pass
PPMI_SVD_SouthFlorida,behavior,temperature_binder,312,79,300,0.37166420057089383,0.08398484718696682,pass
PPMI_SVD_SouthFlorida,behavior,texture_binder,312,79,300,0.3357424660272657,0.07924946291994646,pass
PPMI_SVD_SouthFlorida,behavior,weight_binder,312,79,300,0.3346240960993697,0.1356515821414318,pass
PPMI_SVD_SouthFlorida,behavior,pain_binder,312,79,300,0.47619913254943924,0.07044632771520687,pass
PPMI_SVD_SouthFlorida,behavior,audition_binder,312,79,300,0.36910691213739105,0.06366854430170957,pass
PPMI_SVD_SouthFlorida,behavior,loud_binder,312,79,300,0.42232374357937336,0.10987785759518821,pass
PPMI_SVD_SouthFlorida,behavior,low_binder,312,79,300,0.2797841331403998,0.030305159756847076,pass
PPMI_SVD_SouthFlorida,behavior,high_binder,312,79,300,0.22094903625856369,0.11159731280414023,pass
PPMI_SVD_SouthFlorida,behavior,sound_binder,312,79,300,0.34396100016352865,0.09206499495999891,pass
PPMI_SVD_SouthFlorida,behavior,music_binder,312,79,300,0.5397290766295433,0.23112987547092043,pass
PPMI_SVD_SouthFlorida,behavior,speech_binder,312,79,300,0.1685079816246646,0.05489700928727317,pass
PPMI_SVD_SouthFlorida,behavior,taste_binder,312,79,300,0.5283237202343944,0.13924243723935603,pass
PPMI_SVD_SouthFlorida,behavior,smell_binder,312,79,300,0.4677407549597696,0.08233129922506202,pass
PPMI_SVD_SouthFlorida,behavior,head_binder,312,79,300,0.5095453566286594,0.06954683379212825,pass
PPMI_SVD_SouthFlorida,behavior,upper_limb_binder,312,79,300,0.3027895863069989,0.06107415832839168,pass
PPMI_SVD_SouthFlorida,behavior,lower_limb_binder,312,79,300,0.2056322523764969,0.05673816780458264,pass
PPMI_SVD_SouthFlorida,behavior,practice_binder,284,72,300,0.4526500099554749,0.051067973860686434,pass
PPMI_SVD_SouthFlorida,behavior,landmark_binder,312,79,300,0.27081808605440755,0.08472916405708744,pass
PPMI_SVD_SouthFlorida,behavior,path_binder,312,79,300,0.36167630895741143,0.13509996916279,pass
PPMI_SVD_SouthFlorida,behavior,scene_binder,312,79,300,0.3934418974298657,0.0900362167343065,pass
PPMI_SVD_SouthFlorida,behavior,near_binder,312,79,300,0.2991573022986739,0.06403346468775684,pass
PPMI_SVD_SouthFlorida,behavior,toward_binder,312,79,300,0.2740926572369551,0.13050263912038315,pass
PPMI_SVD_SouthFlorida,behavior,away_binder,312,79,300,0.16367522694814954,0.0368055202646716,pass
PPMI_SVD_SouthFlorida,behavior,number_binder,312,79,300,0.2120581154626604,0.21485797008609378,pass
PPMI_SVD_SouthFlorida,behavior,time_binder,312,79,300,0.2640323257292338,0.22095149087580843,pass
PPMI_SVD_SouthFlorida,behavior,duration_binder,312,79,300,0.18799421946979655,0.13624974729367112,pass
PPMI_SVD_SouthFlorida,behavior,long_binder,312,79,300,0.14676148970528152,0.050415829469671124,pass
PPMI_SVD_SouthFlorida,behavior,short_binder,312,79,300,0.2251753833675143,0.08156810613096374,pass
PPMI_SVD_SouthFlorida,behavior,caused_binder,284,72,300,0.536189547974417,0.08934146391718002,pass
PPMI_SVD_SouthFlorida,behavior,consequential_binder,312,79,300,0.5319260939784349,0.030523674311963102,pass
PPMI_SVD_SouthFlorida,behavior,social_binder,312,79,300,0.5192533442694387,0.049616241270820705,pass
PPMI_SVD_SouthFlorida,behavior,human_binder,312,79,300,0.33306981860819496,0.05973755058794337,pass
PPMI_SVD_SouthFlorida,behavior,communication_binder,312,79,300,0.4195454397612061,0.07928098632746552,pass
PPMI_SVD_SouthFlorida,behavior,self_binder,312,79,300,0.31936293340621547,0.04147591059536492,pass
PPMI_SVD_SouthFlorida,behavior,cognition_binder,312,79,300,0.53632638287719,0.12905444739096691,pass
PPMI_SVD_SouthFlorida,behavior,benefit_binder,312,79,300,0.18266375923015543,0.03337487579099393,pass
PPMI_SVD_SouthFlorida,behavior,harm_binder,312,79,300,0.3932216975208693,0.07131633005966005,pass
PPMI_SVD_SouthFlorida,behavior,pleasant_binder,312,79,300,0.30711596936615143,0.03114000389459399,pass
PPMI_SVD_SouthFlorida,behavior,unpleasant_binder,312,79,300,0.31599392675774174,0.15380707187994896,pass
PPMI_SVD_SouthFlorida,behavior,happy_binder,312,79,300,0.23238699713265137,0.03298167666778884,pass
PPMI_SVD_SouthFlorida,behavior,sad_binder,312,79,300,0.42369021647243665,0.062291476385795436,pass
PPMI_SVD_SouthFlorida,behavior,angry_binder,312,79,300,0.30685268168862667,0.15041596408453733,pass
PPMI_SVD_SouthFlorida,behavior,disgusted_binder,312,79,300,0.2764674411630426,0.15345776431254549,pass
PPMI_SVD_SouthFlorida,behavior,fearful_binder,312,79,300,0.3836073538060596,0.06383339479133135,pass
