embed,norm,train_n,fold,r2,mse,check
fastText_CommonCrawl,Cue_ResoStrength,3911,3,0.19354895338795453,0.00972324051076289,pass
fastText_CommonCrawl,Cue_ResoStrength,3911,4,0.1355157655243977,0.0065187468957026715,pass
fastText_CommonCrawl,Cue_ResoStrength,3911,5,0.19165516113771108,0.006948230953694403,pass
CBOW_GoogleNews&fastText_CommonCrawl,Cue_ResoStrength,3911,1,0.13120904665969824,0.006232002830231341,pass
CBOW_GoogleNews&fastText_CommonCrawl,Cue_ResoStrength,3911,2,0.25500553605110343,0.006390220960543809,pass
CBOW_GoogleNews&fastText_CommonCrawl,Cue_ResoStrength,3911,3,0.23867145625945463,0.009179206313386189,pass
CBOW_GoogleNews&fastText_CommonCrawl,Cue_ResoStrength,3911,4,0.14082880386869323,0.006478683293808723,pass
CBOW_GoogleNews&fastText_CommonCrawl,Cue_ResoStrength,3911,5,0.22392003038384167,0.006670894163212266,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Cue_ResoStrength,3911,1,0.14521707361177316,0.006131520587321643,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Cue_ResoStrength,3911,2,0.2008108233411805,0.0068550783599853095,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Cue_ResoStrength,3911,3,0.24368455076040962,0.009118764301759145,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Cue_ResoStrength,3911,4,0.13842966384347777,0.006496774296476013,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,Cue_ResoStrength,3911,5,0.24252479951917494,0.006510974501976594,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Cue_ResoStrength,3911,1,0.16522657863505386,0.00598798860018806,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Cue_ResoStrength,3911,2,0.22594074567595435,0.00663952540729716,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Cue_ResoStrength,3911,3,0.23458318770514608,0.009228497858847167,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Cue_ResoStrength,3911,4,0.13756382009601975,0.006503303294942168,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,Cue_ResoStrength,3911,5,0.24274599783284534,0.006509073163715917,pass
CBOW_GoogleNews,LexicalD_RT_V_ELP,8903,1,0.315117831117813,0.010257699653875692,pass
CBOW_GoogleNews,LexicalD_RT_V_ELP,8903,2,0.33713632985019404,0.010239964962413972,pass
CBOW_GoogleNews,LexicalD_RT_V_ELP,8903,3,0.3421533206735399,0.011182223930620887,pass
CBOW_GoogleNews,LexicalD_RT_V_ELP,8903,4,0.32799624356185886,0.010012210805681359,pass
CBOW_GoogleNews,LexicalD_RT_V_ELP,8903,5,0.31581288628950743,0.009590986316390056,pass
fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,1,0.45295233584505334,0.00819330811957667,pass
fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,2,0.4648353146597112,0.008267261993355843,pass
fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,3,0.4871758959041056,0.008717097994462237,pass
fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,4,0.4483663615303849,0.008218811610722314,pass
fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,5,0.41637912409160216,0.008181241246185692,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,1,0.4597203086414091,0.008091942022801326,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,2,0.4690058819946068,0.008202834773542956,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,3,0.48215280959391527,0.008802481530943554,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,4,0.4518861946563455,0.008166369476403408,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ELP,8903,5,0.42171723772927705,0.008106411168523725,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,1,0.33768875642705154,0.009919647674642375,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,2,0.3811677164415459,0.009559764981262419,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,3,0.37550417452830664,0.010615318711211333,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,4,0.3606871314945209,0.009525147960762802,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,5,0.33771486431743825,0.009283962744390065,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,1,0.4400871265562788,0.008385994480624569,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,2,0.47077252085273025,0.008175543611237538,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,3,0.47788711993970123,0.008874990670885997,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,4,0.4548476909969871,0.008122246024147845,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ELP,8903,5,0.4182062860137503,0.008155627953210745,pass
CBOW_GoogleNews,LexicalD_RT_V_ECP,8694,1,0.32434838855978576,0.005999353466031083,pass
CBOW_GoogleNews,LexicalD_RT_V_ECP,8694,2,0.3541533621684353,0.006020779484264263,pass
CBOW_GoogleNews,LexicalD_RT_V_ECP,8694,3,0.29482341121026534,0.007043866621768335,pass
CBOW_GoogleNews,LexicalD_RT_V_ECP,8694,4,0.3043445309279802,0.006405237067558267,pass
CBOW_GoogleNews,LexicalD_RT_V_ECP,8694,5,0.3156189718854614,0.005905472845216188,pass
fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,1,0.4460995714384889,0.004918280959684571,pass
fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,2,0.4602498216375436,0.005031715906153207,pass
fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,3,0.432394492526176,0.005669696856057833,pass
fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,4,0.455888714822401,0.005009896317419036,pass
fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,5,0.4256945492563444,0.004955638898363339,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,1,0.45125513537503603,0.004872502854743566,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,2,0.4682021247386404,0.004957582109429438,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,3,0.44641139953131226,0.005529684800973359,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,4,0.4633414297575601,0.0049412755588985795,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_ECP,8694,5,0.45685440538768796,0.004686762823946944,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,1,0.3478143157802631,0.005790991065320283,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,2,0.3840907445678533,0.005741694067998617,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,3,0.3309872438596919,0.006682633396269883,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,4,0.3321785566771034,0.006148955702149785,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,5,0.33517399344171783,0.005736734022770685,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,1,0.44145097884236073,0.004959557483904355,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,2,0.46503441996054584,0.004987112420223023,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,3,0.43267367432343995,0.0056669081654313795,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,4,0.45250554179286384,0.005041046831226772,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_ECP,8694,5,0.4277588130950336,0.004937826519667913,pass
CBOW_GoogleNews,LexicalD_RT_V_BLP,6090,1,0.3756070883727183,0.005474869193895205,pass
CBOW_GoogleNews,LexicalD_RT_V_BLP,6090,2,0.39032557183762795,0.005189873174986541,pass
CBOW_GoogleNews,LexicalD_RT_V_BLP,6090,3,0.36777524984348164,0.005957762284664594,pass
CBOW_GoogleNews,LexicalD_RT_V_BLP,6090,4,0.36737415317274924,0.005526574302744673,pass
CBOW_GoogleNews,LexicalD_RT_V_BLP,6090,5,0.3565344930842591,0.005396498903579177,pass
fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,1,0.5224527763304516,0.004187281012983808,pass
fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,2,0.5042650370260224,0.004219959813627592,pass
fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,3,0.5355378453333601,0.004376853495599314,pass
fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,4,0.5123590339198147,0.004259996719419922,pass
fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,5,0.5344304559331088,0.0039045535574074373,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,1,0.5157697544190972,0.004245879805672283,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,2,0.5183902155038043,0.004099718777613181,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,3,0.525938657632786,0.004467311324768037,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,4,0.5055355549150536,0.004319606145611022,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_V_BLP,6090,5,0.5179382461585276,0.004042867407970649,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,1,0.40173927335584536,0.005245734154292615,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,2,0.42053457984540676,0.0049327180228915446,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,3,0.4036801255682566,0.005619413122636888,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,4,0.37437248331550377,0.0054654373894758865,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,5,0.38425819973876607,0.005163990787827468,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,1,0.517903180415311,0.004227173270017218,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,2,0.5057634926376327,0.004207204162048036,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,3,0.5293643006288821,0.004435029819436564,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,4,0.49440537823581987,0.00441683857569423,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_V_BLP,6090,5,0.5194179946343671,0.004030457323915457,pass
CBOW_GoogleNews,LexicalD_ACC_V_ELP,8904,1,0.1807738331174671,0.006929352307214549,pass
CBOW_GoogleNews,LexicalD_ACC_V_ELP,8904,2,0.22247152386199565,0.00830184344824251,pass
CBOW_GoogleNews,LexicalD_ACC_V_ELP,8904,3,0.1919842945950243,0.007989921217267631,pass
CBOW_GoogleNews,LexicalD_ACC_V_ELP,8904,4,0.22104194637284602,0.008156581096352034,pass
CBOW_GoogleNews,LexicalD_ACC_V_ELP,8904,5,0.18129745406825493,0.007554038813257495,pass
fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,1,0.3206764731071192,0.005745998161085684,pass
fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,2,0.3144064332632748,0.007320234094114738,pass
fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,3,0.3273260703454357,0.006651617866952294,pass
fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,4,0.34966173267190404,0.006809784933633518,pass
fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,5,0.2975352836093421,0.006481530757327515,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,1,0.2910242715411172,0.005996808693807387,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,2,0.3139396587676856,0.007325217948606166,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,3,0.3194377952413512,0.006729619688204246,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,4,0.3497241993630217,0.006809130835984037,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ELP,8904,5,0.2963883330897956,0.0064921134882407056,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,1,0.17932582131552366,0.006941600187380355,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,2,0.24184585356452903,0.008094979446419742,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,3,0.20480575973023374,0.007863138413870359,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,4,0.2271235431383527,0.008092899827531221,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,5,0.18473382981568398,0.007522331918119563,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,1,0.3100581438306842,0.00583581236312762,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,2,0.3182587863993661,0.00727910166794042,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,3,0.3272127728778692,0.006652738189037517,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,4,0.3484903608389499,0.006822050535491004,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ELP,8904,5,0.2834618083044076,0.006611384486522782,pass
CBOW_GoogleNews,LexicalD_ACC_V_ECP,8694,1,0.1576622487639383,0.0014572539696860796,pass
CBOW_GoogleNews,LexicalD_ACC_V_ECP,8694,2,0.26735679577546934,0.0015945301167386316,pass
CBOW_GoogleNews,LexicalD_ACC_V_ECP,8694,3,0.214872372524207,0.0013096973107373782,pass
CBOW_GoogleNews,LexicalD_ACC_V_ECP,8694,4,0.2207409453186866,0.0016945185488015377,pass
CBOW_GoogleNews,LexicalD_ACC_V_ECP,8694,5,0.236225881407773,0.0016047232223637443,pass
fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,1,0.19947042772272905,0.0013849253406253005,pass
fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,2,0.33732221905345594,0.0014422568493366649,pass
fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,3,0.3169118896895484,0.001139481824052688,pass
fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,4,0.30884541656325193,0.0015029331448727721,pass
fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,5,0.29655433602093717,0.001477970469513856,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,1,0.2598713343491479,0.0012804310794755115,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,2,0.3676971757680967,0.0013761485677108332,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,3,0.34334745691192714,0.001095383781788809,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,4,0.33910796696082923,0.0014371264626472982,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_ECP,8694,5,0.3431026042315709,0.0013801704981085668,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,1,0.18312464774649417,0.0014132037274398885,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,2,0.3315798878565668,0.0014547545016467263,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,3,0.2706267166542775,0.0012166916489651065,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,4,0.2577007407593599,0.0016141485376250308,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,5,0.27549391306719695,0.0015222193501239528,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,1,0.19470223259553543,0.0013931743728776771,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,2,0.37273896020533914,0.0013651755905769,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,3,0.3347651352685723,0.0011097002358057472,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,4,0.3279738062563431,0.0014613379770669862,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_ECP,8694,5,0.3402134319651091,0.0013862407768945853,pass
CBOW_GoogleNews,LexicalD_ACC_V_BLP,6090,1,0.22403360895384117,0.008617660066789575,pass
CBOW_GoogleNews,LexicalD_ACC_V_BLP,6090,2,0.21434675664256486,0.007703721882016339,pass
CBOW_GoogleNews,LexicalD_ACC_V_BLP,6090,3,0.2304786142203259,0.00933860046925406,pass
CBOW_GoogleNews,LexicalD_ACC_V_BLP,6090,4,0.19116032312238251,0.008722152104657219,pass
CBOW_GoogleNews,LexicalD_ACC_V_BLP,6090,5,0.192758979358294,0.0080690892278276,pass
fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,1,0.3384578529851525,0.007346897247884754,pass
fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,2,0.291318673267,0.006948973851108478,pass
fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,3,0.37655330263386366,0.007565897099376076,pass
fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,4,0.3412832229924886,0.007103296348082594,pass
fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,5,0.34134410840706875,0.006583849214541662,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,1,0.3383951811516037,0.007347593263283768,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,2,0.2986252345670606,0.006877329373540958,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,3,0.37919722483160867,0.00753381152835388,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,4,0.32577779370517623,0.007270499709339572,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_ACC_V_BLP,6090,5,0.3338663665559245,0.0066585958697247425,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,1,0.2414200044534235,0.00842457174759039,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,2,0.22652203899960222,0.007584337166295177,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,3,0.23772216052167905,0.009250695719446044,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,4,0.18876651726097748,0.00874796579731977,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,5,0.1942423986309434,0.008054261137867837,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,1,0.338002359234607,0.007351955830769325,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,2,0.28076205479602623,0.007052486760146313,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,3,0.36632027520363275,0.007690080983707012,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,4,0.3223894504289079,0.0073070380324254175,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_ACC_V_BLP,6090,5,0.31928652898285703,0.006804334264201764,pass
CBOW_GoogleNews,LexicalD_RT_A_MALD,7504,1,0.054535074254951965,0.02130543882564815,pass
CBOW_GoogleNews,LexicalD_RT_A_MALD,7504,2,0.04708430813301945,0.023050066824386786,pass
CBOW_GoogleNews,LexicalD_RT_A_MALD,7504,3,0.045997106261310705,0.02243590638352591,pass
CBOW_GoogleNews,LexicalD_RT_A_MALD,7504,4,0.027974040166673486,0.023287180655233723,pass
CBOW_GoogleNews,LexicalD_RT_A_MALD,7504,5,-0.008564961896377454,0.02286713192777644,pass
fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,1,0.07423648933548999,0.02086148021613513,pass
fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,2,0.06198129415791598,0.022689723798989574,pass
fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,3,0.06011070771791238,0.02210398764083345,pass
fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,4,0.03503108939177413,0.02311811235151684,pass
fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,5,0.002132572646822317,0.02262458737889449,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,1,0.07836374321226969,0.020768475227165965,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,2,0.06603209595345683,0.02259173900046388,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,3,0.06746105864078289,0.021931124658683257,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,4,0.036534205894806604,0.023082101640899622,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_MALD,7504,5,-0.005388891283588437,0.022795121072295182,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,1,0.05526572164747867,0.021288974160592142,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,2,0.05620838356508118,0.0228293646676118,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,3,0.05025330172848075,0.022335810667173113,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,4,0.023043987726658277,0.02340529172073458,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,5,-0.008732802110172466,0.022870937358717067,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,1,0.07166575466450364,0.020919410054438238,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,2,0.06710465056327852,0.022565794989214828,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,3,0.060298404836321096,0.022099573445651537,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,4,0.02859801339599688,0.023272231900863236,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_MALD,7504,5,-0.00010389498801877117,0.022675294673308085,pass
CBOW_GoogleNews,LexicalD_RT_A_AELP,5452,1,0.09918208119095873,0.00645788802675824,pass
CBOW_GoogleNews,LexicalD_RT_A_AELP,5452,2,0.08873229414821204,0.0066411640511651795,pass
CBOW_GoogleNews,LexicalD_RT_A_AELP,5452,3,0.1335773525829984,0.006660409520831636,pass
CBOW_GoogleNews,LexicalD_RT_A_AELP,5452,4,0.09373294733025284,0.007964283096160037,pass
CBOW_GoogleNews,LexicalD_RT_A_AELP,5452,5,-0.017922938346170758,0.008895863368553369,pass
fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,1,0.18853498606190255,0.005817324553859054,pass
fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,2,0.16274299814843185,0.00610178662820663,pass
fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,3,0.20596811651869407,0.006103923451619357,pass
fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,4,0.15653689371786894,0.00741236144446417,pass
fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,5,0.015273977903991875,0.008605747859712829,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,1,0.17448617224300034,0.005918039320580382,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,2,0.14229231981316048,0.006250827693647652,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,3,0.19453024205113967,0.006191849278845699,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,4,0.1509075309864938,0.007461832335314245,pass
CBOW_GoogleNews&fastText_CommonCrawl,LexicalD_RT_A_AELP,5452,5,0.004691603222336305,0.008698229673155207,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,1,0.0933491843578258,0.00649970357442164,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,2,0.09810509612274287,0.006572856664507862,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,3,0.12827132925412044,0.006701198261064559,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,4,0.08995021461431663,0.00799752578564993,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,5,-0.01990753912441834,0.008913207252554154,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,1,0.16838031449918667,0.0059618117020945,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,2,0.14649271428946398,0.006220215933110539,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,3,0.18836536666113235,0.006239240231592324,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,4,0.13859840140677837,0.007570005077941682,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,LexicalD_RT_A_AELP,5452,5,0.014659450754040959,0.008611118354232889,pass
CBOW_GoogleNews,LexicalD_ACC_A_MALD,7514,1,0.025065919534444592,0.014692002890918947,pass
CBOW_GoogleNews,LexicalD_ACC_A_MALD,7514,2,0.030290347333354006,0.013933301315842793,pass
CBOW_GoogleNews,LexicalD_ACC_A_MALD,7514,3,0.008997232818605205,0.011960324103788085,pass
CBOW_GoogleNews,LexicalD_ACC_A_MALD,7514,4,0.025645730380157494,0.013923391479847055,pass
