embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fastTextSub_OpenSub,text,arousal_imbault,1879,470,300,0.2701279221458129,0.0636907615389881,pass
fastTextSub_OpenSub,text,likableness_anderson,384,97,300,0.7060579220513388,0.1948166046400108,pass
fastTextSub_OpenSub,text,meaningfulness_anderson,384,97,300,0.1650864780874437,0.0415855375356648,pass
fastTextSub_OpenSub,text,perc_known_winter,11419,2855,300,-0.159470184149599,0.2010859335773031,pass
fastTextSub_OpenSub,text,iconicity_winter2023,11419,2855,300,0.2976568688939534,0.0731215048640498,pass
fastTextSub_OpenSub,text,body_object_miklashevsky,1269,318,300,0.3394811529328946,0.4397672030898035,pass
fastTextSub_OpenSub,text,aoa_schock,2375,594,300,0.0656698002805887,0.4005472208386033,pass
fastTextSub_OpenSub,text,aoa_rt_schock,2375,594,300,-0.0213615477267233,0.0247795750095201,pass
fastTextSub_OpenSub,text,aoa_davies,867,217,300,-0.2757144538582047,0.5272290752932789,pass
fastTextSub_OpenSub,text,imageability_davies,867,217,300,0.3394261532092252,0.2838182733058301,pass
fastTextSub_OpenSub,text,this_that_rocca,424,107,300,0.3923387530536407,0.0815236313899237,pass
fastTextSub_OpenSub,text,iconicity_winter2017,2322,581,300,0.3004761681250471,0.1409313406402393,pass
fastTextSub_OpenSub,text,living_vanarsdall,959,240,300,0.7702367193243733,0.0427447959423117,pass
fastTextSub_OpenSub,text,thought_vanarsdall,959,240,300,0.8288415645667946,0.0343218597662908,pass
fastTextSub_OpenSub,text,reproduction_vanarsdall,959,240,300,0.7656236457630987,0.0484011428135578,pass
fastTextSub_OpenSub,text,person_vanarsdall,959,240,300,0.8090448310104001,0.0421164639356424,pass
fastTextSub_OpenSub,text,goals_vanarsdall,959,240,300,0.7878604104465597,0.0648587848552903,pass
fastTextSub_OpenSub,text,movement_vanarsdall,959,240,300,0.6816706557370552,0.0586528561764479,pass
fastTextSub_OpenSub,text,concreteness_vanarsdall,959,240,300,0.4697201693320852,0.0542746276872827,pass
fastTextSub_OpenSub,text,familiarity_vanarsdall,959,240,300,-0.0012676249430564,0.2886811623826954,pass
fastTextSub_OpenSub,text,imageability_vanarsdall,959,240,300,0.3288265616831052,0.1374440071260834,pass
fastTextSub_OpenSub,text,familiarity_fear,547,137,300,-0.417476010220961,0.6512776172317554,pass
fastTextSub_OpenSub,text,aoa_fear,547,137,300,0.0300237609851188,0.5122287020575014,pass
fastTextSub_OpenSub,text,imageability_fear,547,137,300,0.6615029695910536,0.0819036543541632,pass
fastTextSub_OpenSub,text,sensory_experience_juhasz2013,4600,1151,300,0.2902629458850881,0.1027130304040309,pass
